43520#0:0.000084,1:0.000000,2:0.000084,3:0.022895,4:0.000000,5:0.000000,6:0.000000,7:0.020722,8:0.000000,9:0.000000,10:0.000084,11:0.000000,12:0.000000,13:0.823748,14:0.000000,15:0.000000,16:0.000084,17:0.000000,18:0.000084,19:0.000000,20:0.000000,21:0.007250,22:0.000084,23:0.000084,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000084,29:0.034637
66692#0:0.000000,1:0.000000,2:0.014515,3:0.036594,4:0.000000,5:0.000090,6:0.000090,7:0.044657,8:0.000000,9:0.064362,10:-0.001318,11:0.051382,12:0.000090,13:0.066705,14:0.000185,15:0.055286,16:0.000090,17:0.000000,18:0.000000,19:0.265421,20:0.036671,21:0.000000,22:0.101924,23:0.000297,24:0.000090,25:0.078017,26:0.000090,27:0.000090,28:0.114174,29:0.000000
1818#0:0.000096,1:0.000000,2:0.084565,3:0.025380,4:0.000096,5:0.140237,6:0.232879,7:0.117034,8:0.000000,9:0.028474,10:0.000000,11:0.000096,12:0.000096,13:0.000000,14:0.000000,15:0.018738,16:0.000096,17:0.000200,18:0.000096,19:0.000000,20:0.055200,21:0.061818,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000096,29:0.000000
49967#0:0.000000,1:0.000000,2:0.000000,3:0.000079,4:0.134162,5:0.000000,6:0.000079,7:0.024771,8:0.000000,9:0.093482,10:0.000000,11:0.000000,12:0.000000,13:0.112702,14:0.000000,15:0.080042,16:0.000000,17:0.000102,18:0.017777,19:0.000000,20:0.000044,21:0.000079,22:0.072358,23:0.000000,24:0.000000,25:0.000205,26:0.000000,27:0.000079,28:0.000079,29:0.000000
64798#0:0.022324,1:0.000000,2:0.000000,3:0.000000,4:0.000082,5:0.000000,6:0.000000,7:0.016376,8:0.000000,9:0.035140,10:0.000000,11:0.000082,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.793228,21:0.000000,22:0.010604,23:0.000082,24:0.000050,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
61061#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000103,5:0.000000,6:0.043837,7:0.012204,8:0.000000,9:0.014929,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.032158,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.196259,21:0.059854,22:0.000000,23:0.000103,24:0.000000,25:0.000000,26:0.000103,27:0.000000,28:0.000000,29:0.000000
5829#0:0.000000,1:0.000000,2:0.000000,3:0.001884,4:0.000130,5:0.000000,6:0.000202,7:0.000078,8:0.000000,9:0.092501,10:0.000000,11:0.017802,12:0.000000,13:0.000000,14:0.000000,15:0.000078,16:0.000196,17:0.000000,18:0.000078,19:0.000202,20:0.000000,21:0.000000,22:0.000000,23:0.000078,24:0.000000,25:0.812980,26:0.000000,27:0.000000,28:0.000078,29:0.000000
75554#0:0.000000,1:0.000000,2:0.000086,3:0.021015,4:0.000000,5:0.000086,6:0.000000,7:0.012912,8:0.000086,9:0.030423,10:0.000086,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.010479,16:0.000086,17:0.000000,18:0.000000,19:0.002573,20:0.000000,21:0.027391,22:0.000086,23:0.000086,24:0.000086,25:0.000000,26:0.837981,27:0.000000,28:0.000086,29:0.000000
68900#0:0.000000,1:0.011565,2:0.000000,3:0.000044,4:0.000000,5:0.000079,6:0.000000,7:0.000000,8:0.000000,9:0.088137,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.137098,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.011891,21:0.000000,22:0.057265,23:0.000000,24:0.000000,25:0.000000,26:0.000043,27:0.000000,28:0.000000,29:0.000000
40229#0:0.000000,1:0.000000,2:0.000000,3:0.074313,4:0.000049,5:0.000000,6:0.000000,7:0.000093,8:0.000000,9:0.177324,10:0.000000,11:0.001468,12:0.000000,13:0.000000,14:0.000000,15:0.117910,16:0.000000,17:0.029164,18:0.000074,19:0.000000,20:0.054305,21:0.000000,22:0.014044,23:0.000000,24:0.000000,25:0.000000,26:0.066273,27:0.076698,28:0.000000,29:0.000037
52742#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.024799,6:0.000000,7:0.132838,8:0.000000,9:0.312570,10:0.000000,11:0.000000,12:0.000000,13:0.000093,14:0.000000,15:0.061047,16:0.000000,17:0.000093,18:0.000000,19:0.000093,20:0.215198,21:0.087252,22:0.000000,23:0.000000,24:0.000093,25:0.000000,26:0.000000,27:0.000082,28:0.000000,29:0.000000
11563#0:0.000000,1:0.000000,2:0.000102,3:0.000000,4:0.000000,5:0.000102,6:0.130057,7:0.000000,8:0.000102,9:0.019659,10:0.000000,11:0.000102,12:0.000102,13:0.000000,14:0.000000,15:0.000000,16:0.000102,17:0.000000,18:0.000102,19:0.000102,20:0.169164,21:0.472501,22:0.000000,23:0.000102,24:0.000102,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
78125#0:0.000000,1:0.000086,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.425990,8:0.000086,9:0.049440,10:0.000086,11:0.000000,12:0.000086,13:0.037249,14:0.000086,15:0.018335,16:0.000000,17:0.000086,18:0.000000,19:0.000000,20:0.000000,21:0.000086,22:0.000041,23:0.032592,24:0.000000,25:0.000000,26:0.000000,27:0.295823,28:0.000086,29:0.000000
35119#0:0.000000,1:0.000000,2:0.000078,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.097366,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.103709,16:0.086680,17:0.000000,18:0.000000,19:0.000000,20:0.078067,21:0.000000,22:0.092005,23:0.000078,24:0.000000,25:0.017851,26:0.000000,27:0.000000,28:0.000000,29:0.089735
56968#0:0.000000,1:0.001407,2:0.000049,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.179509,8:0.071500,9:0.123612,10:0.000175,11:0.000000,12:0.000000,13:0.033712,14:0.000000,15:0.011268,16:0.105142,17:0.000068,18:0.000000,19:0.000068,20:0.000000,21:0.000000,22:0.124285,23:0.000000,24:0.000000,25:0.000068,26:0.000000,27:0.000000,28:0.000068,29:0.000000
98867#0:0.020890,1:0.000077,2:0.000077,3:0.000077,4:0.000000,5:0.000000,6:0.156242,7:0.066307,8:0.332213,9:0.076315,10:0.000000,11:0.000000,12:0.104859,13:0.000000,14:0.000000,15:0.108868,16:0.000000,17:0.000000,18:0.000000,19:0.000077,20:0.000000,21:0.000077,22:0.074834,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000077,29:0.000000
79156#0:-0.001132,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.001108,6:0.000000,7:0.000000,8:0.000000,9:0.178700,10:0.000000,11:0.000000,12:0.000071,13:0.000000,14:0.000000,15:0.024906,16:0.000000,17:0.000000,18:0.000000,19:0.604976,20:0.004283,21:-0.000412,22:0.007223,23:0.000000,24:0.000000,25:0.000350,26:0.000000,27:0.015073,28:0.000000,29:0.000000
83974#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.019588,9:0.027490,10:0.000000,11:0.019830,12:0.000000,13:0.655227,14:0.000000,15:0.000083,16:0.000220,17:0.000000,18:0.000000,19:0.000083,20:0.000000,21:0.000000,22:0.008454,23:0.000601,24:0.000000,25:0.056215,26:0.000083,27:0.000000,28:0.000000,29:0.002055
29573#0:0.000065,1:0.000000,2:0.015569,3:0.000000,4:0.001407,5:0.000000,6:0.000794,7:0.000000,8:0.013209,9:0.140548,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.392231,15:0.147903,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.006662,21:0.000000,22:0.027126,23:0.000000,24:0.000000,25:0.001298,26:0.000000,27:0.000971,28:0.016563,29:0.000000
52025#0:0.031391,1:0.031323,2:0.000000,3:0.060376,4:0.000000,5:0.000000,6:0.000475,7:0.000000,8:0.002337,9:0.167267,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.078698,16:0.000000,17:0.000000,18:0.066038,19:0.000000,20:0.064178,21:0.061093,22:0.184224,23:0.000000,24:0.000000,25:0.014546,26:0.000073,27:0.000000,28:0.000000,29:0.000000
4922#0:0.000096,1:0.000000,2:0.000000,3:0.143709,4:0.000096,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.083582,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.124440,16:0.000000,17:0.000096,18:0.000096,19:0.000000,20:0.018386,21:0.000096,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
111419#0:0.000000,1:0.000000,2:0.000000,3:0.029938,4:0.075967,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.134680,10:0.000000,11:0.006110,12:0.000000,13:0.000000,14:0.000000,15:0.122059,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.124484,23:0.082440,24:0.000000,25:0.000000,26:0.000449,27:0.000000,28:0.000000,29:0.000000
43146#0:0.000000,1:0.000000,2:0.000102,3:0.139015,4:0.000000,5:0.000000,6:0.000000,7:0.074344,8:0.000000,9:0.068613,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000102,16:0.000000,17:0.000102,18:0.000000,19:0.000000,20:0.161174,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
114495#0:0.000000,1:0.022056,2:0.000088,3:0.000000,4:0.000000,5:0.000000,6:0.018502,7:0.105481,8:0.000088,9:0.074778,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.047801,15:0.112638,16:0.000088,17:0.064286,18:0.000000,19:0.000000,20:0.040052,21:0.000217,22:0.000000,23:0.000000,24:0.000000,25:0.070473,26:0.000000,27:0.000000,28:0.072827,29:0.000088
78656#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.082493,8:0.000000,9:0.076422,10:0.000000,11:0.000000,12:0.000090,13:0.000000,14:0.000000,15:0.139115,16:0.000000,17:0.000000,18:0.078250,19:0.000000,20:0.088515,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000090,27:0.000000,28:0.000090,29:0.000000
106821#0:0.000000,1:0.000103,2:0.066528,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.060054,8:0.066233,9:0.077322,10:0.000000,11:0.022041,12:0.000000,13:0.000085,14:0.018712,15:0.173535,16:0.000000,17:0.027476,18:0.000208,19:0.063216,20:0.051618,21:0.035293,22:0.000103,23:0.000103,24:0.057192,25:0.069569,26:0.000000,27:0.000000,28:0.070099,29:0.000000
67399#0:0.047822,1:0.000000,2:0.000000,3:0.000000,4:0.000108,5:0.000108,6:0.000000,7:0.000000,8:0.000000,9:0.030203,10:0.000000,11:0.000000,12:0.000108,13:0.000000,14:0.000000,15:0.050565,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.198661,21:0.097860,22:0.035136,23:0.000000,24:0.000108,25:0.000000,26:0.000000,27:0.017372,28:0.000108,29:0.000108
4427#0:0.000000,1:0.038550,2:0.000000,3:-0.027691,4:0.000000,5:0.000000,6:0.000097,7:0.013888,8:0.120818,9:0.123893,10:0.000000,11:0.000604,12:0.000000,13:0.000000,14:0.000000,15:0.059134,16:0.000000,17:0.000097,18:0.000097,19:0.000237,20:0.028499,21:0.064726,22:0.074198,23:0.000000,24:0.000097,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.116022
10572#0:0.000086,1:0.000000,2:0.000086,3:0.000000,4:0.000046,5:0.000000,6:0.000000,7:0.844802,8:0.000086,9:0.049443,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000086,15:0.000000,16:0.000000,17:0.000086,18:0.000183,19:0.000183,20:0.000000,21:0.000000,22:0.000086,23:0.000000,24:0.000086,25:0.000086,26:0.000086,27:0.000000,28:0.000000,29:0.000086
99149#0:0.000000,1:0.000000,2:0.006826,3:0.013776,4:0.000000,5:0.055971,6:0.000000,7:0.071499,8:0.000000,9:0.211262,10:0.029807,11:0.000000,12:0.000000,13:0.000557,14:0.005615,15:0.151850,16:0.112062,17:0.000819,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.103772,23:0.000000,24:0.000000,25:0.053657,26:0.000000,27:0.000000,28:0.000000,29:0.029422
84621#0:0.000000,1:0.000000,2:0.000000,3:0.023874,4:0.000000,5:0.000000,6:0.000000,7:0.033110,8:0.000353,9:0.063751,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000091,15:0.209628,16:0.000000,17:0.000000,18:0.000091,19:0.000000,20:0.037498,21:0.000000,22:0.073067,23:0.000000,24:0.000625,25:0.000000,26:0.000000,27:0.000091,28:0.000000,29:0.000000
97105#0:0.850201,1:0.000000,2:0.011374,3:0.000047,4:0.000047,5:0.000000,6:0.000047,7:0.000000,8:0.000000,9:0.000074,10:0.000000,11:0.000000,12:0.000096,13:0.000000,14:0.000047,15:0.026434,16:0.000047,17:0.000047,18:0.000047,19:0.000047,20:0.020042,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000047,26:0.000000,27:0.000000,28:0.000047,29:0.000047
85843#0:0.000000,1:0.000085,2:0.062486,3:0.000085,4:0.000085,5:0.000000,6:0.000085,7:0.085107,8:0.000433,9:0.048765,10:0.000000,11:0.000000,12:0.000000,13:0.034375,14:0.000085,15:0.000000,16:0.000085,17:0.000000,18:0.000000,19:0.000000,20:0.163517,21:0.000085,22:0.000223,23:0.000000,24:0.470633,25:0.000085,26:0.000085,27:0.000000,28:0.000000,29:0.000085
75092#0:0.000080,1:0.000000,2:0.000000,3:0.000067,4:0.000000,5:0.000000,6:0.000080,7:0.033977,8:0.000000,9:0.106333,10:0.000189,11:0.350506,12:0.000000,13:0.000000,14:0.000158,15:0.222368,16:-0.058744,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.196059,22:0.082809,23:0.000000,24:0.000080,25:0.000000,26:0.000080,27:0.000000,28:0.000000,29:0.000000
117592#0:0.000000,1:0.000000,2:0.000000,3:0.013283,4:0.000000,5:0.000000,6:0.000090,7:0.000000,8:0.000000,9:0.166214,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.023312,15:0.104115,16:0.000000,17:0.000090,18:0.000000,19:0.000000,20:0.061056,21:0.000000,22:0.061907,23:0.000000,24:0.000090,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.103403
39769#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000680,5:0.000000,6:0.002458,7:0.000435,8:0.001886,9:0.075461,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000152,15:0.023130,16:0.799204,17:0.000066,18:0.000133,19:0.000000,20:0.008710,21:0.008240,22:0.024006,23:0.000298,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
97626#0:0.000000,1:0.000120,2:0.000000,3:0.000000,4:0.035112,5:0.000000,6:0.000077,7:0.000407,8:0.000000,9:0.082387,10:0.000066,11:0.014937,12:0.000000,13:0.000272,14:0.001151,15:0.018655,16:0.000275,17:0.000000,18:0.485084,19:0.000077,20:0.000212,21:0.000000,22:0.242144,23:0.009420,24:0.000145,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.005949
82460#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.018532,8:0.000000,9:0.116742,10:0.052719,11:0.046939,12:0.090697,13:0.000000,14:0.015074,15:0.062299,16:0.004504,17:0.000000,18:0.058938,19:-0.003403,20:0.023689,21:0.000000,22:0.036321,23:0.044617,24:0.000000,25:0.057645,26:0.000000,27:0.000080,28:0.000000,29:0.000000
88973#0:0.000000,1:0.000000,2:0.042988,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.049517,10:0.000000,11:0.000000,12:0.039141,13:0.000079,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000079,20:0.342641,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.039761,27:0.000000,28:0.000000,29:0.000000
111456#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000087,7:0.000000,8:0.000000,9:0.084459,10:0.000000,11:0.000000,12:0.000087,13:0.000000,14:0.000087,15:0.177409,16:0.000000,17:0.000000,18:0.000087,19:0.000000,20:0.000000,21:0.000000,22:0.061315,23:0.000000,24:0.000000,25:0.000087,26:0.000087,27:0.000140,28:0.000000,29:0.000590
121826#0:0.000000,1:0.000082,2:0.000000,3:0.034537,4:0.000000,5:0.000000,6:0.000082,7:0.025992,8:0.000000,9:0.047680,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.164110,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.148002,23:0.009281,24:0.000000,25:0.000082,26:0.000000,27:0.000000,28:0.000000,29:0.000082
102029#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.016288,8:-0.130053,9:0.046929,10:0.013051,11:0.000000,12:0.000077,13:0.000000,14:0.000331,15:0.109614,16:0.076295,17:0.028739,18:0.000000,19:0.000077,20:0.158154,21:0.000077,22:0.108557,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000077,28:0.000000,29:0.000077
44389#0:0.000000,1:0.000000,2:0.000000,3:0.022615,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.077323,10:0.000000,11:-0.000808,12:0.000073,13:0.000000,14:0.000000,15:0.117412,16:0.000000,17:0.000073,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.073366,23:0.000000,24:0.000000,25:0.000000,26:0.109002,27:0.000458,28:0.000000,29:0.000000
59239#0:0.000000,1:0.036069,2:0.000000,3:0.000000,4:0.000000,5:0.062362,6:0.000000,7:0.000000,8:0.047002,9:0.043523,10:0.000000,11:0.000000,12:0.000164,13:0.000000,14:0.023326,15:0.024768,16:0.000000,17:0.029206,18:0.000000,19:0.000000,20:0.121872,21:0.000000,22:0.018084,23:0.000000,24:0.000000,25:0.065614,26:0.000000,27:-0.007927,28:0.602372,29:0.000000
60776#0:0.000000,1:0.000054,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.002047,8:0.000000,9:0.092264,10:0.000075,11:0.000030,12:0.000000,13:0.000000,14:0.000000,15:0.140460,16:0.000000,17:0.000000,18:0.627343,19:0.000000,20:0.009400,21:0.000000,22:0.002242,23:0.000075,24:0.000000,25:0.000591,26:0.000860,27:0.000075,28:0.000000,29:0.000000
68969#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.046999,10:0.000000,11:0.000000,12:0.000000,13:0.080375,14:0.000107,15:0.000107,16:0.000000,17:0.000107,18:0.000000,19:0.000000,20:0.224226,21:0.000000,22:0.000000,23:0.000107,24:0.000000,25:0.000000,26:0.000000,27:0.000107,28:0.000000,29:0.000000
64874#0:0.000000,1:0.000000,2:0.003205,3:0.207257,4:0.000037,5:0.000227,6:0.007355,7:0.111780,8:0.000000,9:0.013403,10:0.000000,11:0.001444,12:0.000000,13:0.000000,14:0.000000,15:0.059039,16:0.000090,17:0.000000,18:0.000090,19:0.000000,20:0.000000,21:0.000000,22:0.142485,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
89319#0:0.000000,1:0.000095,2:0.000000,3:0.000095,4:0.000095,5:0.000095,6:0.000095,7:0.000000,8:0.000000,9:0.023967,10:-0.011195,11:0.000000,12:0.000000,13:0.018890,14:0.000000,15:0.000000,16:0.118568,17:0.000095,18:0.044765,19:0.000000,20:0.176904,21:0.000000,22:0.009902,23:0.000095,24:-0.001590,25:0.000000,26:-0.012965,27:0.000000,28:0.000000,29:0.000146
55661#0:0.000000,1:0.000000,2:0.000000,3:0.000088,4:0.000088,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.031552,10:0.000000,11:0.000000,12:0.000088,13:0.001052,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.236630,21:0.100776,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000088,27:0.000088,28:0.000088,29:0.000000
53614#0:0.000074,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000074,6:0.000000,7:0.016692,8:0.000000,9:0.100463,10:0.000000,11:0.000074,12:0.000000,13:0.000000,14:0.000000,15:0.106934,16:0.000000,17:0.000000,18:0.000000,19:0.134510,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000074,27:0.000000,28:0.000000,29:0.000000
55613#0:0.000000,1:0.000095,2:0.070734,3:0.000000,4:0.000095,5:0.090630,6:0.003029,7:0.038336,8:0.056715,9:0.151077,10:0.000095,11:0.000095,12:0.000000,13:0.000000,14:0.000000,15:0.126286,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.064018,21:0.008038,22:0.000000,23:0.000000,24:0.000095,25:0.000000,26:0.000418,27:0.042012,28:0.000095,29:0.000000
57200#0:0.000140,1:0.000072,2:0.000000,3:0.000866,4:0.000336,5:0.000000,6:0.000000,7:0.000090,8:0.000000,9:0.114338,10:0.002140,11:0.000072,12:0.000000,13:0.000000,14:0.000072,15:0.105303,16:0.000000,17:0.000072,18:0.000072,19:0.000000,20:0.468132,21:0.000000,22:0.008113,23:0.001006,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000072
13169#0:0.000000,1:0.000105,2:0.048665,3:0.000000,4:0.000000,5:0.000000,6:0.002081,7:0.000000,8:0.000105,9:0.035827,10:0.000000,11:0.000000,12:0.011151,13:0.000000,14:0.000105,15:0.000000,16:0.000000,17:0.000000,18:0.000105,19:0.000240,20:0.578736,21:0.000000,22:0.000105,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.065353,28:0.000105,29:0.005211
124275#0:0.000000,1:0.000096,2:0.000000,3:0.063444,4:0.000096,5:0.000000,6:0.000000,7:0.000000,8:0.070805,9:0.079576,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000096,17:0.000000,18:0.000000,19:0.117772,20:0.122596,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:-0.042359,27:0.000096,28:0.111129,29:0.000000
23925#0:0.003568,1:0.000075,2:0.000000,3:0.062220,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.073259,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.069323,15:0.079466,16:0.000000,17:0.052037,18:0.000000,19:0.022368,20:0.039641,21:0.000000,22:0.046213,23:0.067980,24:0.065258,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
73590#0:0.000000,1:0.000071,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.363989,8:0.000194,9:0.044567,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.011109,20:0.097725,21:0.000000,22:0.016013,23:0.000000,24:0.000000,25:0.000000,26:0.000071,27:0.000000,28:0.000000,29:0.000000
18698#0:0.000104,1:0.000000,2:0.000104,3:0.000000,4:0.000104,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.144633,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000104,15:0.178790,16:0.000104,17:0.000104,18:0.000000,19:0.000000,20:0.097296,21:0.000000,22:0.000000,23:0.000000,24:0.000225,25:0.000000,26:0.000104,27:0.000000,28:0.000104,29:0.000000
58081#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000072,7:0.000046,8:0.000000,9:-0.017450,10:0.073094,11:0.000000,12:0.000000,13:0.000000,14:0.000471,15:0.074940,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.227057,21:0.000708,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000072,28:0.000000,29:0.000000
105852#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000407,7:0.000000,8:0.000000,9:0.139017,10:0.000122,11:0.000000,12:0.000000,13:0.017281,14:0.000063,15:0.617049,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.022144,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000063,28:0.000000,29:0.000063
96637#0:0.000075,1:0.000000,2:0.000000,3:0.059057,4:0.000000,5:0.064492,6:0.000000,7:0.085307,8:0.000000,9:-0.060170,10:0.000000,11:0.000075,12:0.000000,13:0.000000,14:0.000000,15:0.094725,16:0.000000,17:0.042106,18:0.000000,19:0.000000,20:0.133923,21:0.000000,22:0.000000,23:0.000000,24:0.000075,25:0.024166,26:0.000000,27:0.000075,28:0.000000,29:0.000000
35710#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.078938,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.102675,10:0.000000,11:0.000000,12:0.000000,13:0.024199,14:0.000000,15:0.070798,16:0.000000,17:0.000000,18:0.000000,19:0.000064,20:0.000000,21:0.000000,22:0.180921,23:0.017816,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
62847#0:0.000086,1:0.000000,2:0.000086,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000086,8:0.000000,9:0.034422,10:0.000000,11:0.000000,12:0.000000,13:0.054285,14:0.000000,15:0.000086,16:0.000000,17:0.161991,18:0.000000,19:0.024811,20:0.280193,21:0.085437,22:0.000000,23:0.000000,24:0.000086,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
92026#0:0.000000,1:0.000000,2:0.000077,3:0.000000,4:0.000000,5:0.000000,6:0.052411,7:0.000000,8:0.000077,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000077,15:0.000077,16:0.000000,17:0.000077,18:0.000077,19:0.000000,20:0.254235,21:0.000000,22:0.000077,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.522861,28:0.000000,29:0.000000
78209#0:0.000084,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.066941,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.075228,15:0.000000,16:0.106531,17:0.000000,18:0.000000,19:0.000000,20:0.114272,21:0.018155,22:0.028617,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.077091
114562#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.005196,7:0.136304,8:0.000000,9:0.107561,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.080103,16:0.000000,17:0.000000,18:0.000084,19:0.000000,20:0.000000,21:0.000000,22:0.000084,23:0.000000,24:0.000000,25:0.000000,26:0.000084,27:0.000000,28:0.000000,29:0.000000
